date,year,month,day,od_pair,market_country,dest_country,constrained_seats,latent_seats,total_capacity,censored_flights,em_seats,pd_seats,naive_seats,is_censored
2020-02-20,2020,2,20,AE→US,AE,US,948.0,971,982,1,996.5837709189726,985.6033055447097,948.0,1
2020-02-20,2020,2,20,AU→US,AU,US,3049.0,3095,3327,1,3077.1969526486682,3070.6359193829476,3049.0,1
2020-02-20,2020,2,20,CN→CA,CN,CA,504.0,544,516,1,529.4773612897378,524.1060119576591,504.0,1
2020-02-20,2020,2,20,CN→US,CN,US,2624.0,2884,2700,6,2823.500806544526,2782.0731934988125,2624.0,1
2020-02-20,2020,2,20,DE→US,DE,US,260.0,260,396,0,260.0,260.0,260.0,0
2020-02-20,2020,2,20,GB→US,GB,US,457.0,460,702,0,457.0,457.0,457.0,0
2020-02-20,2020,2,20,HK→CA,HK,CA,567.0,568,792,0,567.0,567.0,567.0,0
2020-02-20,2020,2,20,HK→US,HK,US,513.0,516,702,0,513.0,513.0,513.0,0
2020-02-20,2020,2,20,JP→CA,JP,CA,383.0,383,516,0,383.0,383.0,383.0,0
2020-02-20,2020,2,20,JP→US,JP,US,1982.0,1981,2712,0,1982.0,1982.0,1982.0,0
2020-02-20,2020,2,20,KR→CA,KR,CA,501.0,506,516,0,501.0,501.0,501.0,0
2020-02-20,2020,2,20,KR→US,KR,US,1458.0,1502,1614,1,1483.043459361257,1477.8497535102233,1458.0,1
2020-02-20,2020,2,20,SG→US,SG,US,788.0,781,934,0,788.0,788.0,788.0,0
2020-02-20,2020,2,20,TW→US,TW,US,1133.0,1172,1308,1,1133.0,1133.0,1133.0,1
2020-02-21,2020,2,21,AE→US,AE,US,945.0,989,982,1,995.2450879449323,984.2108069852206,945.0,1
2020-02-21,2020,2,21,AU→US,AU,US,3101.0,3239,3327,5,3268.66344424362,3230.3954874743126,3101.0,1
2020-02-21,2020,2,21,CN→CA,CN,CA,504.0,656,516,2,555.4474692211406,544.5672090526625,504.0,1
2020-02-21,2020,2,21,CN→US,CN,US,2634.0,3271,2700,8,2903.929033979962,2848.171560134304,2634.0,1
2020-02-21,2020,2,21,DE→US,DE,US,242.0,243,396,0,242.0,242.0,242.0,0
2020-02-21,2020,2,21,GB→US,GB,US,517.0,519,702,0,517.0,517.0,517.0,0
2020-02-21,2020,2,21,HK→CA,HK,CA,608.0,610,792,0,608.0,608.0,608.0,0
2020-02-21,2020,2,21,HK→US,HK,US,622.0,624,702,0,622.0,622.0,622.0,0
2020-02-21,2020,2,21,JP→CA,JP,CA,439.0,439,516,0,439.0,439.0,439.0,0
2020-02-21,2020,2,21,JP→US,JP,US,2322.0,2326,2712,0,2322.0,2322.0,2322.0,0
2020-02-21,2020,2,21,KR→CA,KR,CA,502.0,595,516,1,530.1476067616279,523.812336369562,502.0,1
2020-02-21,2020,2,21,KR→US,KR,US,1568.0,1816,1614,4,1696.3934663111643,1670.0115108952539,1568.0,1
2020-02-21,2020,2,21,SG→US,SG,US,916.0,1041,934,4,999.2729937533463,980.9829451122579,916.0,1
2020-02-21,2020,2,21,TW→US,TW,US,1271.0,1326,1308,2,1271.0,1271.0,1271.0,1
2020-02-22,2020,2,22,AE→US,AE,US,892.0,948,982,1,941.0052087219799,929.8757624332928,892.0,1
2020-02-22,2020,2,22,AU→US,AU,US,2593.0,2587,3327,0,2593.0,2593.0,2593.0,0
2020-02-22,2020,2,22,CN→CA,CN,CA,470.0,481,516,1,495.9172102438277,490.40143591609274,470.0,1
2020-02-22,2020,2,22,CN→US,CN,US,2503.0,2625,2700,4,2644.9078618524322,2614.74311145749,2503.0,1
2020-02-22,2020,2,22,DE→US,DE,US,244.0,244,396,0,244.0,244.0,244.0,0
2020-02-22,2020,2,22,GB→US,GB,US,369.0,369,702,0,369.0,369.0,369.0,0
2020-02-22,2020,2,22,HK→CA,HK,CA,484.0,485,792,0,484.0,484.0,484.0,0
2020-02-22,2020,2,22,HK→US,HK,US,447.0,449,702,0,447.0,447.0,447.0,0
2020-02-22,2020,2,22,JP→CA,JP,CA,352.0,351,516,0,352.0,352.0,352.0,0
2020-02-22,2020,2,22,JP→US,JP,US,1789.0,1791,2712,0,1789.0,1789.0,1789.0,0
2020-02-22,2020,2,22,KR→CA,KR,CA,465.0,465,516,0,465.0,465.0,465.0,0
2020-02-22,2020,2,22,KR→US,KR,US,1308.0,1311,1614,0,1308.0,1308.0,1308.0,0
2020-02-22,2020,2,22,SG→US,SG,US,743.0,733,934,0,743.0,743.0,743.0,0
2020-02-22,2020,2,22,TW→US,TW,US,1035.0,1037,1308,0,1035.0,1035.0,1035.0,0
2020-02-23,2020,2,23,AE→US,AE,US,916.0,923,982,0,916.0,916.0,916.0,0
2020-02-23,2020,2,23,AU→US,AU,US,3000.0,3011,3327,0,3000.0,3000.0,3000.0,0
2020-02-23,2020,2,23,CN→CA,CN,CA,504.0,643,516,2,556.2807681186177,545.1431438176434,504.0,1
2020-02-23,2020,2,23,CN→US,CN,US,2630.0,3084,2700,7,2873.87382071732,2823.115366698379,2630.0,1
2020-02-23,2020,2,23,DE→US,DE,US,244.0,245,396,0,244.0,244.0,244.0,0
2020-02-23,2020,2,23,GB→US,GB,US,437.0,438,702,0,437.0,437.0,437.0,0
2020-02-23,2020,2,23,HK→CA,HK,CA,656.0,658,792,0,656.0,656.0,656.0,0
2020-02-23,2020,2,23,HK→US,HK,US,520.0,520,702,0,520.0,520.0,520.0,0
2020-02-23,2020,2,23,JP→CA,JP,CA,450.0,448,516,0,450.0,450.0,450.0,0
2020-02-23,2020,2,23,JP→US,JP,US,2119.0,2121,2712,0,2119.0,2119.0,2119.0,0
2020-02-23,2020,2,23,KR→CA,KR,CA,468.0,470,516,0,468.0,468.0,468.0,0
2020-02-23,2020,2,23,KR→US,KR,US,1563.0,1870,1614,4,1693.8795383998465,1666.7010135303742,1563.0,1
2020-02-23,2020,2,23,SG→US,SG,US,833.0,862,934,1,860.6866943730494,854.7512089845983,833.0,1
2020-02-23,2020,2,23,TW→US,TW,US,1190.0,1207,1308,1,1190.0,1190.0,1190.0,1
2020-02-24,2020,2,24,AE→US,AE,US,946.0,990,982,1,994.7959078455569,983.7322603440251,946.0,1
2020-02-24,2020,2,24,AU→US,AU,US,3147.0,3192,3327,2,3227.282922253369,3209.20216282036,3147.0,1
2020-02-24,2020,2,24,CN→CA,CN,CA,504.0,592,516,2,556.5598413204757,545.3087610098228,504.0,1
2020-02-24,2020,2,24,CN→US,CN,US,2634.0,2952,2700,8,2907.9741481075616,2850.761059011224,2634.0,1
2020-02-24,2020,2,24,DE→US,DE,US,256.0,256,396,0,256.0,256.0,256.0,0
2020-02-24,2020,2,24,GB→US,GB,US,513.0,514,702,0,513.0,513.0,513.0,0
2020-02-24,2020,2,24,HK→CA,HK,CA,648.0,649,792,0,648.0,648.0,648.0,0
2020-02-24,2020,2,24,HK→US,HK,US,519.0,519,702,0,519.0,519.0,519.0,0
2020-02-24,2020,2,24,JP→CA,JP,CA,402.0,401,516,0,402.0,402.0,402.0,0
2020-02-24,2020,2,24,JP→US,JP,US,2119.0,2123,2712,0,2119.0,2119.0,2119.0,0
2020-02-24,2020,2,24,KR→CA,KR,CA,501.0,545,516,1,528.6073136573877,522.4467445234136,501.0,1
2020-02-24,2020,2,24,KR→US,KR,US,1566.0,1642,1614,3,1668.4555273366093,1647.053236558214,1566.0,1
2020-02-24,2020,2,24,SG→US,SG,US,894.0,951,934,2,935.5454078743087,926.3208055784357,894.0,1
2020-02-24,2020,2,24,TW→US,TW,US,1104.0,1103,1308,0,1104.0,1104.0,1104.0,0
2020-02-25,2020,2,25,AE→US,AE,US,806.0,807,982,0,806.0,806.0,806.0,0
2020-02-25,2020,2,25,AU→US,AU,US,2570.0,2565,3327,0,2570.0,2570.0,2570.0,0
2020-02-25,2020,2,25,CN→CA,CN,CA,460.0,460,516,0,460.0,460.0,460.0,0
2020-02-25,2020,2,25,CN→US,CN,US,2463.0,2518,2700,3,2565.8853775318335,2544.1666692874624,2463.0,1
2020-02-25,2020,2,25,DE→US,DE,US,224.0,224,396,0,224.0,224.0,224.0,0
2020-02-25,2020,2,25,GB→US,GB,US,410.0,412,702,0,410.0,410.0,410.0,0
2020-02-25,2020,2,25,HK→CA,HK,CA,497.0,498,792,0,497.0,497.0,497.0,0
2020-02-25,2020,2,25,HK→US,HK,US,456.0,457,702,0,456.0,456.0,456.0,0
2020-02-25,2020,2,25,JP→CA,JP,CA,313.0,312,516,0,313.0,313.0,313.0,0
2020-02-25,2020,2,25,JP→US,JP,US,1750.0,1752,2712,0,1750.0,1750.0,1750.0,0
2020-02-25,2020,2,25,KR→CA,KR,CA,458.0,462,516,0,458.0,458.0,458.0,0
2020-02-25,2020,2,25,KR→US,KR,US,1481.0,1516,1614,2,1552.457441817636,1537.1723990934674,1481.0,1
2020-02-25,2020,2,25,SG→US,SG,US,778.0,768,934,0,778.0,778.0,778.0,0
2020-02-25,2020,2,25,TW→US,TW,US,967.0,968,1308,0,967.0,967.0,967.0,0
2020-02-26,2020,2,26,AE→US,AE,US,923.0,928,982,0,923.0,923.0,923.0,0
2020-02-26,2020,2,26,AU→US,AU,US,2704.0,2697,3327,0,2704.0,2704.0,2704.0,0
2020-02-26,2020,2,26,CN→CA,CN,CA,493.0,508,516,1,519.5583038542379,513.8745008313338,493.0,1
2020-02-26,2020,2,26,CN→US,CN,US,2447.0,2532,2700,2,2504.6680123632286,2492.2733909839903,2447.0,1
2020-02-26,2020,2,26,DE→US,DE,US,175.0,175,396,0,175.0,175.0,175.0,0
2020-02-26,2020,2,26,GB→US,GB,US,424.0,426,702,0,424.0,424.0,424.0,0
2020-02-26,2020,2,26,HK→CA,HK,CA,424.0,426,792,0,424.0,424.0,424.0,0
2020-02-26,2020,2,26,HK→US,HK,US,422.0,423,702,0,422.0,422.0,422.0,0
2020-02-26,2020,2,26,JP→CA,JP,CA,302.0,302,516,0,302.0,302.0,302.0,0
2020-02-26,2020,2,26,JP→US,JP,US,1783.0,1788,2712,0,1783.0,1783.0,1783.0,0
2020-02-26,2020,2,26,KR→CA,KR,CA,416.0,416,516,0,416.0,416.0,416.0,0
2020-02-26,2020,2,26,KR→US,KR,US,1470.0,1501,1614,1,1511.8234115327268,1502.697348803197,1470.0,1
2020-02-26,2020,2,26,SG→US,SG,US,746.0,736,934,0,746.0,746.0,746.0,0
2020-02-26,2020,2,26,TW→US,TW,US,916.0,917,1308,0,916.0,916.0,916.0,0
2020-02-27,2020,2,27,AE→US,AE,US,822.0,821,982,0,822.0,822.0,822.0,0
2020-02-27,2020,2,27,AU→US,AU,US,2884.0,2904,3327,1,2912.5651226636146,2905.840297006634,2884.0,1
2020-02-27,2020,2,27,CN→CA,CN,CA,495.0,556,516,1,521.7932293212684,516.0340134762084,495.0,1
2020-02-27,2020,2,27,CN→US,CN,US,2634.0,2976,2700,8,2910.2023006036534,2852.196753465941,2634.0,1
2020-02-27,2020,2,27,DE→US,DE,US,231.0,232,396,0,231.0,231.0,231.0,0
2020-02-27,2020,2,27,GB→US,GB,US,510.0,513,702,0,510.0,510.0,510.0,0
2020-02-27,2020,2,27,HK→CA,HK,CA,515.0,515,792,0,515.0,515.0,515.0,0
2020-02-27,2020,2,27,HK→US,HK,US,564.0,564,702,0,564.0,564.0,564.0,0
2020-02-27,2020,2,27,JP→CA,JP,CA,361.0,361,516,0,361.0,361.0,361.0,0
2020-02-27,2020,2,27,JP→US,JP,US,2001.0,2002,2712,0,2001.0,2001.0,2001.0,0
2020-02-27,2020,2,27,KR→CA,KR,CA,407.0,406,516,0,407.0,407.0,407.0,0
2020-02-27,2020,2,27,KR→US,KR,US,1502.0,1612,1614,2,1566.554640465613,1552.9646342955557,1502.0,1
2020-02-27,2020,2,27,SG→US,SG,US,855.0,847,934,0,855.0,855.0,855.0,0
2020-02-27,2020,2,27,TW→US,TW,US,1156.0,1157,1308,0,1156.0,1156.0,1156.0,0
2020-02-28,2020,2,28,AE→US,AE,US,932.0,960,982,1,981.00279368829,970.413572324022,932.0,1
2020-02-28,2020,2,28,AU→US,AU,US,3157.0,3306,3327,6,3376.449627965087,3326.6465132953495,3157.0,1
2020-02-28,2020,2,28,CN→CA,CN,CA,503.0,591,516,1,529.1680011711367,523.557432468512,503.0,1
2020-02-28,2020,2,28,CN→US,CN,US,2634.0,3498,2700,8,2910.687581988541,2852.364401973843,2634.0,1
2020-02-28,2020,2,28,DE→US,DE,US,245.0,247,396,0,245.0,245.0,245.0,0
2020-02-28,2020,2,28,GB→US,GB,US,484.0,485,702,0,484.0,484.0,484.0,0
2020-02-28,2020,2,28,HK→CA,HK,CA,644.0,643,792,0,644.0,644.0,644.0,0
2020-02-28,2020,2,28,HK→US,HK,US,524.0,526,702,0,524.0,524.0,524.0,0
2020-02-28,2020,2,28,JP→CA,JP,CA,408.0,407,516,0,408.0,408.0,408.0,0
2020-02-28,2020,2,28,JP→US,JP,US,2339.0,2366,2712,1,2373.696279194312,2366.97733184019,2339.0,1
2020-02-28,2020,2,28,KR→CA,KR,CA,504.0,611,516,2,557.7144696323667,545.7921930920395,504.0,1
2020-02-28,2020,2,28,KR→US,KR,US,1575.0,1906,1614,5,1730.4174033085965,1698.165215039597,1575.0,1
2020-02-28,2020,2,28,SG→US,SG,US,914.0,1063,934,2,971.7010526342741,959.2454595118409,914.0,1
2020-02-28,2020,2,28,TW→US,TW,US,1206.0,1275,1308,2,1231.278421960018,1227.095825107459,1206.0,1
2020-02-29,2020,2,29,AE→US,AE,US,777.0,776,982,0,777.0,777.0,777.0,0
2020-02-29,2020,2,29,AU→US,AU,US,2546.0,2543,3327,0,2546.0,2546.0,2546.0,0
2020-02-29,2020,2,29,CN→CA,CN,CA,402.0,402,516,0,402.0,402.0,402.0,0
2020-02-29,2020,2,29,CN→US,CN,US,2586.0,2702,2700,3,2680.7313676489657,2661.0885440428115,2586.0,1
2020-02-29,2020,2,29,DE→US,DE,US,171.0,171,396,0,171.0,171.0,171.0,0
2020-02-29,2020,2,29,GB→US,GB,US,353.0,353,702,0,353.0,353.0,353.0,0
2020-02-29,2020,2,29,HK→CA,HK,CA,556.0,556,792,0,556.0,556.0,556.0,0
2020-02-29,2020,2,29,HK→US,HK,US,458.0,460,702,0,458.0,458.0,458.0,0
2020-02-29,2020,2,29,JP→CA,JP,CA,316.0,315,516,0,316.0,316.0,316.0,0
2020-02-29,2020,2,29,JP→US,JP,US,1608.0,1611,2712,0,1608.0,1608.0,1608.0,0
2020-02-29,2020,2,29,KR→CA,KR,CA,471.0,472,516,0,471.0,471.0,471.0,0
2020-02-29,2020,2,29,KR→US,KR,US,1485.0,1518,1614,1,1514.8848106013095,1508.632318582093,1485.0,1
2020-02-29,2020,2,29,SG→US,SG,US,800.0,791,934,0,800.0,800.0,800.0,0
2020-02-29,2020,2,29,TW→US,TW,US,1021.0,1023,1308,0,1021.0,1021.0,1021.0,0
2020-03-01,2020,3,1,AE→US,AE,US,958.0,1022,982,2,1054.603701529143,1033.3623747396605,958.0,1
2020-03-01,2020,3,1,AU→US,AU,US,3042.0,3068,3327,2,3096.7094382118776,3084.2908053655647,3042.0,1
2020-03-01,2020,3,1,CN→CA,CN,CA,335.0,334,516,0,335.0,335.0,335.0,0
2020-03-01,2020,3,1,CN→US,CN,US,1688.0,1690,2700,0,1688.0,1688.0,1688.0,0
2020-03-01,2020,3,1,DE→US,DE,US,272.0,272,396,0,272.0,272.0,272.0,0
2020-03-01,2020,3,1,GB→US,GB,US,599.0,601,702,0,599.0,599.0,599.0,0
2020-03-01,2020,3,1,HK→CA,HK,CA,658.0,662,792,0,658.0,658.0,658.0,0
2020-03-01,2020,3,1,HK→US,HK,US,586.0,588,702,0,586.0,586.0,586.0,0
2020-03-01,2020,3,1,JP→CA,JP,CA,316.0,314,516,0,316.0,316.0,316.0,0
2020-03-01,2020,3,1,JP→US,JP,US,1851.0,1853,2712,0,1851.0,1851.0,1851.0,0
2020-03-01,2020,3,1,KR→CA,KR,CA,457.0,466,516,1,483.1286151760998,477.3623536874938,457.0,1
2020-03-01,2020,3,1,KR→US,KR,US,1466.0,1468,1614,0,1466.0,1466.0,1466.0,0
2020-03-01,2020,3,1,SG→US,SG,US,829.0,862,934,3,884.3043135279969,871.907334374022,829.0,1
2020-03-01,2020,3,1,TW→US,TW,US,1170.0,1177,1308,0,1170.0,1170.0,1170.0,0
2020-03-02,2020,3,2,AE→US,AE,US,908.0,908,982,0,908.0,908.0,908.0,0
2020-03-02,2020,3,2,AU→US,AU,US,2916.0,3037,3327,4,3053.8509626878595,3022.41658005807,2916.0,1
2020-03-02,2020,3,2,CN→CA,CN,CA,323.0,322,516,0,323.0,323.0,323.0,0
2020-03-02,2020,3,2,CN→US,CN,US,1853.0,1861,2700,0,1853.0,1853.0,1853.0,0
2020-03-02,2020,3,2,DE→US,DE,US,290.0,292,396,0,290.0,290.0,290.0,0
2020-03-02,2020,3,2,GB→US,GB,US,549.0,550,702,0,549.0,549.0,549.0,0
2020-03-02,2020,3,2,HK→CA,HK,CA,647.0,649,792,0,647.0,647.0,647.0,0
2020-03-02,2020,3,2,HK→US,HK,US,618.0,619,702,0,618.0,618.0,618.0,0
2020-03-02,2020,3,2,JP→CA,JP,CA,319.0,319,516,0,319.0,319.0,319.0,0
2020-03-02,2020,3,2,JP→US,JP,US,1779.0,1784,2712,0,1779.0,1779.0,1779.0,0
2020-03-02,2020,3,2,KR→CA,KR,CA,459.0,462,516,0,459.0,459.0,459.0,0
2020-03-02,2020,3,2,KR→US,KR,US,1501.0,1531,1614,2,1549.2553092241808,1539.4696856194194,1501.0,1
2020-03-02,2020,3,2,SG→US,SG,US,883.0,958,934,2,924.891901438922,915.527889922816,883.0,1
2020-03-02,2020,3,2,TW→US,TW,US,1183.0,1188,1308,0,1183.0,1183.0,1183.0,0
2020-03-03,2020,3,3,AE→US,AE,US,899.0,897,982,0,899.0,899.0,899.0,0
2020-03-03,2020,3,3,AU→US,AU,US,2517.0,2511,3327,0,2517.0,2517.0,2517.0,0
2020-03-03,2020,3,3,CN→CA,CN,CA,285.0,285,516,0,285.0,285.0,285.0,0
2020-03-03,2020,3,3,CN→US,CN,US,1466.0,1470,2700,0,1466.0,1466.0,1466.0,0
2020-03-03,2020,3,3,DE→US,DE,US,225.0,225,396,0,225.0,225.0,225.0,0
2020-03-03,2020,3,3,GB→US,GB,US,534.0,537,702,0,534.0,534.0,534.0,0
2020-03-03,2020,3,3,HK→CA,HK,CA,585.0,586,792,0,585.0,585.0,585.0,0
2020-03-03,2020,3,3,HK→US,HK,US,507.0,508,702,0,507.0,507.0,507.0,0
2020-03-03,2020,3,3,JP→CA,JP,CA,294.0,293,516,0,294.0,294.0,294.0,0
2020-03-03,2020,3,3,JP→US,JP,US,1519.0,1520,2712,0,1519.0,1519.0,1519.0,0
2020-03-03,2020,3,3,KR→CA,KR,CA,326.0,325,516,0,326.0,326.0,326.0,0
2020-03-03,2020,3,3,KR→US,KR,US,1168.0,1168,1614,0,1168.0,1168.0,1168.0,0
2020-03-03,2020,3,3,SG→US,SG,US,652.0,641,934,0,652.0,652.0,652.0,0
2020-03-03,2020,3,3,TW→US,TW,US,1098.0,1099,1308,0,1098.0,1098.0,1098.0,0
2020-03-04,2020,3,4,AE→US,AE,US,881.0,876,982,0,881.0,881.0,881.0,0
2020-03-04,2020,3,4,AU→US,AU,US,2489.0,2484,3327,0,2489.0,2489.0,2489.0,0
2020-03-04,2020,3,4,CN→CA,CN,CA,266.0,266,516,0,266.0,266.0,266.0,0
2020-03-04,2020,3,4,CN→US,CN,US,1438.0,1441,2700,0,1438.0,1438.0,1438.0,0
2020-03-04,2020,3,4,DE→US,DE,US,260.0,261,396,0,260.0,260.0,260.0,0
2020-03-04,2020,3,4,GB→US,GB,US,442.0,443,702,0,442.0,442.0,442.0,0
2020-03-04,2020,3,4,HK→CA,HK,CA,585.0,586,792,0,585.0,585.0,585.0,0
2020-03-04,2020,3,4,HK→US,HK,US,591.0,593,702,0,591.0,591.0,591.0,0
2020-03-04,2020,3,4,JP→CA,JP,CA,328.0,326,516,0,328.0,328.0,328.0,0
2020-03-04,2020,3,4,JP→US,JP,US,1532.0,1534,2712,0,1532.0,1532.0,1532.0,0
2020-03-04,2020,3,4,KR→CA,KR,CA,405.0,403,516,0,405.0,405.0,405.0,0
2020-03-04,2020,3,4,KR→US,KR,US,1261.0,1262,1614,0,1261.0,1261.0,1261.0,0
2020-03-04,2020,3,4,SG→US,SG,US,808.0,810,934,1,821.9798809459623,818.6503705474781,808.0,1
2020-03-04,2020,3,4,TW→US,TW,US,951.0,953,1308,0,951.0,951.0,951.0,0
2020-03-05,2020,3,5,AE→US,AE,US,838.0,834,982,0,838.0,838.0,838.0,0
2020-03-05,2020,3,5,AU→US,AU,US,2878.0,2878,3327,0,2878.0,2878.0,2878.0,0
2020-03-05,2020,3,5,CN→CA,CN,CA,322.0,323,516,0,322.0,322.0,322.0,0
2020-03-05,2020,3,5,CN→US,CN,US,1698.0,1702,2700,0,1698.0,1698.0,1698.0,0
2020-03-05,2020,3,5,DE→US,DE,US,269.0,270,396,0,269.0,269.0,269.0,0
2020-03-05,2020,3,5,GB→US,GB,US,503.0,503,702,0,503.0,503.0,503.0,0
2020-03-05,2020,3,5,HK→CA,HK,CA,667.0,668,792,0,667.0,667.0,667.0,0
2020-03-05,2020,3,5,HK→US,HK,US,530.0,531,702,0,530.0,530.0,530.0,0
2020-03-05,2020,3,5,JP→CA,JP,CA,272.0,273,516,0,272.0,272.0,272.0,0
2020-03-05,2020,3,5,JP→US,JP,US,1783.0,1785,2712,0,1783.0,1783.0,1783.0,0
2020-03-05,2020,3,5,KR→CA,KR,CA,435.0,443,516,1,461.62850059248746,455.7147362637171,435.0,1
2020-03-05,2020,3,5,KR→US,KR,US,1327.0,1329,1614,0,1327.0,1327.0,1327.0,0
2020-03-05,2020,3,5,SG→US,SG,US,916.0,971,934,3,988.2436203476909,972.3467315695448,916.0,1
2020-03-05,2020,3,5,TW→US,TW,US,1211.0,1226,1308,0,1211.0,1211.0,1211.0,0
2020-03-06,2020,3,6,AE→US,AE,US,889.0,890,982,0,889.0,889.0,889.0,0
2020-03-06,2020,3,6,AU→US,AU,US,3102.0,3241,3327,4,3239.882241149031,3208.402693273157,3102.0,1
2020-03-06,2020,3,6,CN→CA,CN,CA,436.0,437,516,0,436.0,436.0,436.0,0
2020-03-06,2020,3,6,CN→US,CN,US,1928.0,1933,2700,0,1928.0,1928.0,1928.0,0
2020-03-06,2020,3,6,DE→US,DE,US,280.0,281,396,0,280.0,280.0,280.0,0
2020-03-06,2020,3,6,GB→US,GB,US,641.0,673,702,1,641.0,641.0,641.0,1
2020-03-06,2020,3,6,HK→CA,HK,CA,700.0,704,792,0,700.0,700.0,700.0,0
2020-03-06,2020,3,6,HK→US,HK,US,678.0,689,702,0,678.0,678.0,678.0,0
2020-03-06,2020,3,6,JP→CA,JP,CA,363.0,363,516,0,363.0,363.0,363.0,0
2020-03-06,2020,3,6,JP→US,JP,US,2000.0,2004,2712,0,2000.0,2000.0,2000.0,0
2020-03-06,2020,3,6,KR→CA,KR,CA,497.0,525,516,1,523.6285005924874,517.7147362637171,497.0,1
2020-03-06,2020,3,6,KR→US,KR,US,1462.0,1510,1614,1,1504.6396964635426,1495.2290324308633,1462.0,1
2020-03-06,2020,3,6,SG→US,SG,US,891.0,1016,934,3,947.2641680265529,934.5325734215237,891.0,1
2020-03-06,2020,3,6,TW→US,TW,US,1270.0,1372,1308,3,1296.3944496009733,1291.9284256639985,1270.0,1
2020-03-07,2020,3,7,AE→US,AE,US,788.0,785,982,0,788.0,788.0,788.0,0
2020-03-07,2020,3,7,AU→US,AU,US,2886.0,2895,3327,1,2914.318977458251,2907.7017128206026,2886.0,1
2020-03-07,2020,3,7,CN→CA,CN,CA,253.0,254,516,0,253.0,253.0,253.0,0
2020-03-07,2020,3,7,CN→US,CN,US,1604.0,1606,2700,0,1604.0,1604.0,1604.0,0
2020-03-07,2020,3,7,DE→US,DE,US,234.0,235,396,0,234.0,234.0,234.0,0
2020-03-07,2020,3,7,GB→US,GB,US,488.0,489,702,0,488.0,488.0,488.0,0
2020-03-07,2020,3,7,HK→CA,HK,CA,481.0,482,792,0,481.0,481.0,481.0,0
2020-03-07,2020,3,7,HK→US,HK,US,469.0,472,702,0,469.0,469.0,469.0,0
2020-03-07,2020,3,7,JP→CA,JP,CA,312.0,310,516,0,312.0,312.0,312.0,0
2020-03-07,2020,3,7,JP→US,JP,US,1604.0,1609,2712,0,1604.0,1604.0,1604.0,0
2020-03-07,2020,3,7,KR→CA,KR,CA,407.0,406,516,0,407.0,407.0,407.0,0
2020-03-07,2020,3,7,KR→US,KR,US,1303.0,1305,1614,0,1303.0,1303.0,1303.0,0
2020-03-07,2020,3,7,SG→US,SG,US,858.0,848,934,0,858.0,858.0,858.0,0
2020-03-07,2020,3,7,TW→US,TW,US,1031.0,1034,1308,0,1031.0,1031.0,1031.0,0
2020-03-08,2020,3,8,AE→US,AE,US,832.0,829,982,0,832.0,832.0,832.0,0
2020-03-08,2020,3,8,AU→US,AU,US,2974.0,2992,3327,1,3004.740881380208,2997.5127353217763,2974.0,1
2020-03-08,2020,3,8,CN→CA,CN,CA,347.0,345,516,0,347.0,347.0,347.0,0
2020-03-08,2020,3,8,CN→US,CN,US,1799.0,1806,2700,0,1799.0,1799.0,1799.0,0
2020-03-08,2020,3,8,DE→US,DE,US,339.0,339,396,0,339.0,339.0,339.0,0
2020-03-08,2020,3,8,GB→US,GB,US,583.0,585,702,0,583.0,583.0,583.0,0
2020-03-08,2020,3,8,HK→CA,HK,CA,693.0,696,792,0,693.0,693.0,693.0,0
2020-03-08,2020,3,8,HK→US,HK,US,627.0,632,702,0,627.0,627.0,627.0,0
2020-03-08,2020,3,8,JP→CA,JP,CA,361.0,360,516,0,361.0,361.0,361.0,0
2020-03-08,2020,3,8,JP→US,JP,US,1783.0,1783,2712,0,1783.0,1783.0,1783.0,0
2020-03-08,2020,3,8,KR→CA,KR,CA,463.0,463,516,0,463.0,463.0,463.0,0
2020-03-08,2020,3,8,KR→US,KR,US,1355.0,1358,1614,0,1355.0,1355.0,1355.0,0
2020-03-08,2020,3,8,SG→US,SG,US,904.0,942,934,2,947.9996098126479,938.2226827069628,904.0,1
2020-03-08,2020,3,8,TW→US,TW,US,1270.0,1335,1308,2,1314.2549973898158,1306.6042374172416,1270.0,1
2020-03-09,2020,3,9,AE→US,AE,US,692.0,688,982,0,692.0,692.0,692.0,0
2020-03-09,2020,3,9,AU→US,AU,US,3055.0,3174,3327,2,3137.2161856282746,3118.286420038289,3055.0,1
2020-03-09,2020,3,9,CN→CA,CN,CA,364.0,364,516,0,364.0,364.0,364.0,0
2020-03-09,2020,3,9,CN→US,CN,US,1689.0,1696,2700,0,1689.0,1689.0,1689.0,0
2020-03-09,2020,3,9,DE→US,DE,US,273.0,273,396,0,273.0,273.0,273.0,0
2020-03-09,2020,3,9,GB→US,GB,US,608.0,612,702,0,608.0,608.0,608.0,0
2020-03-09,2020,3,9,HK→CA,HK,CA,679.0,679,792,0,679.0,679.0,679.0,0
2020-03-09,2020,3,9,HK→US,HK,US,536.0,537,702,0,536.0,536.0,536.0,0
2020-03-09,2020,3,9,JP→CA,JP,CA,360.0,360,516,0,360.0,360.0,360.0,0
2020-03-09,2020,3,9,JP→US,JP,US,1868.0,1869,2712,0,1868.0,1868.0,1868.0,0
2020-03-09,2020,3,9,KR→CA,KR,CA,443.0,442,516,0,443.0,443.0,443.0,0
2020-03-09,2020,3,9,KR→US,KR,US,1372.0,1380,1614,0,1372.0,1372.0,1372.0,0
2020-03-09,2020,3,9,SG→US,SG,US,820.0,837,934,1,849.15110491985,842.7354705228825,820.0,1
